,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
24676,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,12,"ANZSIC06 groups C241, C242, C243, and C244"
24677,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"3,408","ANZSIC06 groups C241, C242, C243, and C244"
24678,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,30,"ANZSIC06 groups C241, C242, C243, and C244"
24679,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,9,"ANZSIC06 groups C241, C242, C243, and C244"
24680,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,83,"ANZSIC06 groups C241, C242, C243, and C244"
24681,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,776,"ANZSIC06 groups C241, C242, C243, and C244"
24682,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,7,"ANZSIC06 groups C241, C242, C243, and C244"
24683,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,180,"ANZSIC06 groups C241, C242, C243, and C244"
24684,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"2,291","ANZSIC06 groups C241, C242, C243, and C244"
24685,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,38,"ANZSIC06 groups C241, C242, C243, and C244"
24686,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,434,"ANZSIC06 groups C241, C242, C243, and C244"
24687,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,440,"ANZSIC06 groups C241, C242, C243, and C244"
24688,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,312,"ANZSIC06 groups C241, C242, C243, and C244"
24689,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H24,Total assets,Financial position,"3,437","ANZSIC06 groups C241, C242, C243, and C244"
24690,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H25,Current assets,Financial position,"1,602","ANZSIC06 groups C241, C242, C243, and C244"
24691,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,383,"ANZSIC06 groups C241, C242, C243, and C244"
24692,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,104,"ANZSIC06 groups C241, C242, C243, and C244"
24693,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,30,"ANZSIC06 groups C241, C242, C243, and C244"
24694,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H29,Other assets,Financial position,"1,451","ANZSIC06 groups C241, C242, C243, and C244"
24695,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"3,437","ANZSIC06 groups C241, C242, C243, and C244"
24696,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,995,"ANZSIC06 groups C241, C242, C243, and C244"
24697,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,"1,415","ANZSIC06 groups C241, C242, C243, and C244"
24698,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,"1,027","ANZSIC06 groups C241, C242, C243, and C244"
24699,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"323,700","ANZSIC06 groups C241, C242, C243, and C244"
24700,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"27,200","ANZSIC06 groups C241, C242, C243, and C244"
24701,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H36,Current ratio,Financial ratios,113,"ANZSIC06 groups C241, C242, C243, and C244"
24702,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H37,Quick ratio,Financial ratios,82,"ANZSIC06 groups C241, C242, C243, and C244"
24703,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,51,"ANZSIC06 groups C241, C242, C243, and C244"
24704,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H39,Return on equity,Financial ratios,31,"ANZSIC06 groups C241, C242, C243, and C244"
24705,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H40,Return on total assets,Financial ratios,9,"ANZSIC06 groups C241, C242, C243, and C244"
24706,2016,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,29,"ANZSIC06 groups C241, C242, C243, and C244"
24707,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H01,Total income,Financial performance,"4,015","ANZSIC06 groups C245, C246, and C249"
24708,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,452,"ANZSIC06 groups C245, C246, and C249"
24709,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"3,488","ANZSIC06 groups C245, C246, and C249"
24710,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,23,"ANZSIC06 groups C245, C246, and C249"
24711,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,9,"ANZSIC06 groups C245, C246, and C249"
24712,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,43,"ANZSIC06 groups C245, C246, and C249"
24713,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"3,729","ANZSIC06 groups C245, C246, and C249"
24714,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,37,"ANZSIC06 groups C245, C246, and C249"
24715,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,11,"ANZSIC06 groups C245, C246, and C249"
24716,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,99,"ANZSIC06 groups C245, C246, and C249"
24717,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,030","ANZSIC06 groups C245, C246, and C249"
24718,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 groups C245, C246, and C249"
24719,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,362,"ANZSIC06 groups C245, C246, and C249"
24720,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"2,164","ANZSIC06 groups C245, C246, and C249"
24721,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,27,"ANZSIC06 groups C245, C246, and C249"
24722,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,474,"ANZSIC06 groups C245, C246, and C249"
24723,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,498,"ANZSIC06 groups C245, C246, and C249"
24724,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,309,"ANZSIC06 groups C245, C246, and C249"
24725,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H24,Total assets,Financial position,"2,782","ANZSIC06 groups C245, C246, and C249"
24726,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H25,Current assets,Financial position,"1,834","ANZSIC06 groups C245, C246, and C249"
24727,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,568,"ANZSIC06 groups C245, C246, and C249"
24728,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,129,"ANZSIC06 groups C245, C246, and C249"
24729,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,48,"ANZSIC06 groups C245, C246, and C249"
24730,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H29,Other assets,Financial position,380,"ANZSIC06 groups C245, C246, and C249"
24731,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"2,782","ANZSIC06 groups C245, C246, and C249"
24732,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,188","ANZSIC06 groups C245, C246, and C249"
24733,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,"1,086","ANZSIC06 groups C245, C246, and C249"
24734,2016,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,508,"ANZSIC06 groups C245, C246, and C249"
24735,2016,Level 4,CC822,Machinery Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"256,900","ANZSIC06 groups C245, C246, and C249"
24736,2016,Level 4,CC822,Machinery Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"19,800","ANZSIC06 groups C245, C246, and C249"
24737,2016,Level 4,CC822,Machinery Manufacturing,Percentage,H36,Current ratio,Financial ratios,169,"ANZSIC06 groups C245, C246, and C249"
24738,2016,Level 4,CC822,Machinery Manufacturing,Percentage,H37,Quick ratio,Financial ratios,123,"ANZSIC06 groups C245, C246, and C249"
24739,2016,Level 4,CC822,Machinery Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,20,"ANZSIC06 groups C245, C246, and C249"
24740,2016,Level 4,CC822,Machinery Manufacturing,Percentage,H39,Return on equity,Financial ratios,26,"ANZSIC06 groups C245, C246, and C249"
24741,2016,Level 4,CC822,Machinery Manufacturing,Percentage,H40,Return on total assets,Financial ratios,11,"ANZSIC06 groups C245, C246, and C249"
24742,2016,Level 4,CC822,Machinery Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,43,"ANZSIC06 groups C245, C246, and C249"
24743,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H01,Total income,Financial performance,"1,794",ANZSIC06 groups C251 and C259
24744,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,154,ANZSIC06 groups C251 and C259
24745,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"1,626",ANZSIC06 groups C251 and C259
24746,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,4,ANZSIC06 groups C251 and C259
24747,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 groups C251 and C259
24748,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,9,ANZSIC06 groups C251 and C259
24749,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"1,659",ANZSIC06 groups C251 and C259
24750,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,21,ANZSIC06 groups C251 and C259
24751,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,6,ANZSIC06 groups C251 and C259
24752,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,34,ANZSIC06 groups C251 and C259
24753,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,438,ANZSIC06 groups C251 and C259
24754,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 groups C251 and C259
24755,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,107,ANZSIC06 groups C251 and C259
24756,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"1,042",ANZSIC06 groups C251 and C259
24757,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,11,ANZSIC06 groups C251 and C259
24758,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,200,ANZSIC06 groups C251 and C259
24759,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,221,ANZSIC06 groups C251 and C259
24760,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,155,ANZSIC06 groups C251 and C259
24761,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H24,Total assets,Financial position,"1,096",ANZSIC06 groups C251 and C259
24762,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H25,Current assets,Financial position,652,ANZSIC06 groups C251 and C259
24763,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,C,ANZSIC06 groups C251 and C259
24764,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,C,ANZSIC06 groups C251 and C259
24765,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,C,ANZSIC06 groups C251 and C259
24766,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 groups C251 and C259
24767,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,096",ANZSIC06 groups C251 and C259
24768,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,C,ANZSIC06 groups C251 and C259
24769,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,464,ANZSIC06 groups C251 and C259
24770,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,C,ANZSIC06 groups C251 and C259
24771,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"215,700",ANZSIC06 groups C251 and C259
24772,2016,Level 3,CC91,Furniture and Other Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"18,700",ANZSIC06 groups C251 and C259
24773,2016,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H36,Current ratio,Financial ratios,141,ANZSIC06 groups C251 and C259
24774,2016,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H37,Quick ratio,Financial ratios,93,ANZSIC06 groups C251 and C259
24775,2016,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,30,ANZSIC06 groups C251 and C259
24776,2016,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H39,Return on equity,Financial ratios,C,ANZSIC06 groups C251 and C259
24777,2016,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H40,Return on total assets,Financial ratios,14,ANZSIC06 groups C251 and C259
24778,2016,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,C,ANZSIC06 groups C251 and C259
24779,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H01,Total income,Financial performance,"1,165",ANZSIC06 group C251
24780,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,86,ANZSIC06 group C251
24781,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"1,071",ANZSIC06 group C251
24782,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,2,ANZSIC06 group C251
24783,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 group C251
24784,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,6,ANZSIC06 group C251
24785,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"1,080",ANZSIC06 group C251
24786,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,13,ANZSIC06 group C251
24787,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,4,ANZSIC06 group C251
24788,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,24,ANZSIC06 group C251
24789,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,293,ANZSIC06 group C251
24790,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group C251
24791,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,53,ANZSIC06 group C251
24792,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,683,ANZSIC06 group C251
24793,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,9,ANZSIC06 group C251
24794,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,100,ANZSIC06 group C251
24795,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,110,ANZSIC06 group C251
24796,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,96,ANZSIC06 group C251
24797,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H24,Total assets,Financial position,683,ANZSIC06 group C251
24798,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H25,Current assets,Financial position,379,ANZSIC06 group C251
24799,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,180,ANZSIC06 group C251
24800,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,46,ANZSIC06 group C251
24801,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,C,ANZSIC06 group C251
24802,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H29,Other assets,Financial position,124,ANZSIC06 group C251
24803,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,683,ANZSIC06 group C251
24804,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,213,ANZSIC06 group C251
24805,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,286,ANZSIC06 group C251
24806,2016,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,183,ANZSIC06 group C251
24807,2016,Level 4,CC911,Furniture Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"210,500",ANZSIC06 group C251
24808,2016,Level 4,CC911,Furniture Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"17,300",ANZSIC06 group C251
24809,2016,Level 4,CC911,Furniture Manufacturing,Percentage,H36,Current ratio,Financial ratios,132,ANZSIC06 group C251
24810,2016,Level 4,CC911,Furniture Manufacturing,Percentage,H37,Quick ratio,Financial ratios,94,ANZSIC06 group C251
24811,2016,Level 4,CC911,Furniture Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,38,ANZSIC06 group C251
24812,2016,Level 4,CC911,Furniture Manufacturing,Percentage,H39,Return on equity,Financial ratios,45,ANZSIC06 group C251
24813,2016,Level 4,CC911,Furniture Manufacturing,Percentage,H40,Return on total assets,Financial ratios,14,ANZSIC06 group C251
24814,2016,Level 4,CC911,Furniture Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,31,ANZSIC06 group C251
24815,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H01,Total income,Financial performance,628,ANZSIC06 group C259
24816,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,68,ANZSIC06 group C259
24817,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,555,ANZSIC06 group C259
24818,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,2,ANZSIC06 group C259
24819,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 group C259
24820,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,3,ANZSIC06 group C259
24821,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,580,ANZSIC06 group C259
24822,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,7,ANZSIC06 group C259
24823,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,2,ANZSIC06 group C259
24824,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,11,ANZSIC06 group C259
24825,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,145,ANZSIC06 group C259
24826,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group C259
24827,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,54,ANZSIC06 group C259
24828,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,359,ANZSIC06 group C259
24829,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,2,ANZSIC06 group C259
24830,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,99,ANZSIC06 group C259
24831,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,110,ANZSIC06 group C259
24832,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,60,ANZSIC06 group C259
24833,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H24,Total assets,Financial position,414,ANZSIC06 group C259
24834,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H25,Current assets,Financial position,273,ANZSIC06 group C259
24835,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,C,ANZSIC06 group C259
24836,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,C,ANZSIC06 group C259
24837,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,C,ANZSIC06 group C259
24838,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 group C259
24839,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,414,ANZSIC06 group C259
24840,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,C,ANZSIC06 group C259
24841,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,178,ANZSIC06 group C259
24842,2016,Level 4,CC912,Other Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,C,ANZSIC06 group C259
24843,2016,Level 4,CC912,Other Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"226,000",ANZSIC06 group C259
24844,2016,Level 4,CC912,Other Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"21,500",ANZSIC06 group C259
24845,2016,Level 4,CC912,Other Manufacturing,Percentage,H36,Current ratio,Financial ratios,154,ANZSIC06 group C259
24846,2016,Level 4,CC912,Other Manufacturing,Percentage,H37,Quick ratio,Financial ratios,92,ANZSIC06 group C259
24847,2016,Level 4,CC912,Other Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,21,ANZSIC06 group C259
24848,2016,Level 4,CC912,Other Manufacturing,Percentage,H39,Return on equity,Financial ratios,C,ANZSIC06 group C259
24849,2016,Level 4,CC912,Other Manufacturing,Percentage,H40,Return on total assets,Financial ratios,14,ANZSIC06 group C259
24850,2016,Level 4,CC912,Other Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,C,ANZSIC06 group C259
24851,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H01,Total income,Financial performance,"17,662",ANZSIC06 division D
24852,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"17,166",ANZSIC06 division D
24853,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,91,ANZSIC06 division D
24854,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 division D
24855,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 division D
24856,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H08,Total expenditure,Financial performance,"15,663",ANZSIC06 division D
24857,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H09,Interest and donations,Financial performance,"1,124",ANZSIC06 division D
24858,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H10,Indirect taxes,Financial performance,83,ANZSIC06 division D
24859,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H11,Depreciation,Financial performance,"1,945",ANZSIC06 division D
24860,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,323",ANZSIC06 division D
24861,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H13,Redundancy and severance,Financial performance,6,ANZSIC06 division D
24862,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"10,404",ANZSIC06 division D
24863,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H20,Non-operating expenses,Financial performance,784,ANZSIC06 division D
24864,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H21,Opening stocks,Financial performance,404,ANZSIC06 division D
24865,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H22,Closing stocks,Financial performance,357,ANZSIC06 division D
24866,2016,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H23,Surplus before income tax,Financial performance,"1,952",ANZSIC06 division D
