,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
20501,2017,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H29,Other assets,Financial position,"1,573",ANZSIC06 group E310
20502,2017,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H30,Total equity and liabilities,Financial position,"6,216",ANZSIC06 group E310
20503,2017,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,001",ANZSIC06 group E310
20504,2017,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H32,Current liabilities,Financial position,"2,483",ANZSIC06 group E310
20505,2017,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H33,Other liabilities,Financial position,"1,732",ANZSIC06 group E310
20506,2017,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars,H34,Total income per employee count,Financial ratios,"345,600",ANZSIC06 group E310
20507,2017,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars,H35,Surplus per employee count,Financial ratios,"16,500",ANZSIC06 group E310
20508,2017,Level 4,EE121,Heavy and Civil Engineering Construction,Percentage,H36,Current ratio,Financial ratios,120,ANZSIC06 group E310
20509,2017,Level 4,EE121,Heavy and Civil Engineering Construction,Percentage,H37,Quick ratio,Financial ratios,113,ANZSIC06 group E310
20510,2017,Level 4,EE121,Heavy and Civil Engineering Construction,Percentage,H39,Return on equity,Financial ratios,27,ANZSIC06 group E310
20511,2017,Level 4,EE121,Heavy and Civil Engineering Construction,Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 group E310
20512,2017,Level 4,EE121,Heavy and Civil Engineering Construction,Percentage,H41,Liabilities structure,Financial ratios,32,ANZSIC06 group E310
20513,2017,Level 3,EE13,Construction Services,Dollars (millions),H01,Total income,Financial performance,"22,417","ANZSIC06 groups E321, E322, E323, E324, and E329"
20514,2017,Level 3,EE13,Construction Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"22,191","ANZSIC06 groups E321, E322, E323, E324, and E329"
20515,2017,Level 3,EE13,Construction Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,85,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20516,2017,Level 3,EE13,Construction Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20517,2017,Level 3,EE13,Construction Services,Dollars (millions),H07,Non-operating income,Financial performance,140,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20518,2017,Level 3,EE13,Construction Services,Dollars (millions),H08,Total expenditure,Financial performance,"20,174","ANZSIC06 groups E321, E322, E323, E324, and E329"
20519,2017,Level 3,EE13,Construction Services,Dollars (millions),H09,Interest and donations,Financial performance,339,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20520,2017,Level 3,EE13,Construction Services,Dollars (millions),H10,Indirect taxes,Financial performance,97,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20521,2017,Level 3,EE13,Construction Services,Dollars (millions),H11,Depreciation,Financial performance,561,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20522,2017,Level 3,EE13,Construction Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"5,612","ANZSIC06 groups E321, E322, E323, E324, and E329"
20523,2017,Level 3,EE13,Construction Services,Dollars (millions),H13,Redundancy and severance,Financial performance,4,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20524,2017,Level 3,EE13,Construction Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"13,377","ANZSIC06 groups E321, E322, E323, E324, and E329"
20525,2017,Level 3,EE13,Construction Services,Dollars (millions),H20,Non-operating expenses,Financial performance,187,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20526,2017,Level 3,EE13,Construction Services,Dollars (millions),H21,Opening stocks,Financial performance,"3,291","ANZSIC06 groups E321, E322, E323, E324, and E329"
20527,2017,Level 3,EE13,Construction Services,Dollars (millions),H22,Closing stocks,Financial performance,"3,617","ANZSIC06 groups E321, E322, E323, E324, and E329"
20528,2017,Level 3,EE13,Construction Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"2,569","ANZSIC06 groups E321, E322, E323, E324, and E329"
20529,2017,Level 3,EE13,Construction Services,Dollars (millions),H24,Total assets,Financial position,"17,510","ANZSIC06 groups E321, E322, E323, E324, and E329"
20530,2017,Level 3,EE13,Construction Services,Dollars (millions),H25,Current assets,Financial position,"10,315","ANZSIC06 groups E321, E322, E323, E324, and E329"
20531,2017,Level 3,EE13,Construction Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"5,219","ANZSIC06 groups E321, E322, E323, E324, and E329"
20532,2017,Level 3,EE13,Construction Services,Dollars (millions),H27,Additions to fixed assets,Financial position,"1,407","ANZSIC06 groups E321, E322, E323, E324, and E329"
20533,2017,Level 3,EE13,Construction Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,499,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20534,2017,Level 3,EE13,Construction Services,Dollars (millions),H29,Other assets,Financial position,"1,976","ANZSIC06 groups E321, E322, E323, E324, and E329"
20535,2017,Level 3,EE13,Construction Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"17,510","ANZSIC06 groups E321, E322, E323, E324, and E329"
20536,2017,Level 3,EE13,Construction Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"5,607","ANZSIC06 groups E321, E322, E323, E324, and E329"
20537,2017,Level 3,EE13,Construction Services,Dollars (millions),H32,Current liabilities,Financial position,"7,378","ANZSIC06 groups E321, E322, E323, E324, and E329"
20538,2017,Level 3,EE13,Construction Services,Dollars (millions),H33,Other liabilities,Financial position,"4,525","ANZSIC06 groups E321, E322, E323, E324, and E329"
20539,2017,Level 3,EE13,Construction Services,Dollars,H34,Total income per employee count,Financial ratios,"265,400","ANZSIC06 groups E321, E322, E323, E324, and E329"
20540,2017,Level 3,EE13,Construction Services,Dollars,H35,Surplus per employee count,Financial ratios,"30,400","ANZSIC06 groups E321, E322, E323, E324, and E329"
20541,2017,Level 3,EE13,Construction Services,Percentage,H36,Current ratio,Financial ratios,140,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20542,2017,Level 3,EE13,Construction Services,Percentage,H37,Quick ratio,Financial ratios,91,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20543,2017,Level 3,EE13,Construction Services,Percentage,H39,Return on equity,Financial ratios,46,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20544,2017,Level 3,EE13,Construction Services,Percentage,H40,Return on total assets,Financial ratios,15,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20545,2017,Level 3,EE13,Construction Services,Percentage,H41,Liabilities structure,Financial ratios,32,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20546,2017,Level 4,EE131,Construction Services,Dollars (millions),H01,Total income,Financial performance,"22,417","ANZSIC06 groups E321, E322, E323, E324, and E329"
20547,2017,Level 4,EE131,Construction Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"22,191","ANZSIC06 groups E321, E322, E323, E324, and E329"
20548,2017,Level 4,EE131,Construction Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,85,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20549,2017,Level 4,EE131,Construction Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20550,2017,Level 4,EE131,Construction Services,Dollars (millions),H07,Non-operating income,Financial performance,140,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20551,2017,Level 4,EE131,Construction Services,Dollars (millions),H08,Total expenditure,Financial performance,"20,174","ANZSIC06 groups E321, E322, E323, E324, and E329"
20552,2017,Level 4,EE131,Construction Services,Dollars (millions),H09,Interest and donations,Financial performance,339,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20553,2017,Level 4,EE131,Construction Services,Dollars (millions),H10,Indirect taxes,Financial performance,97,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20554,2017,Level 4,EE131,Construction Services,Dollars (millions),H11,Depreciation,Financial performance,561,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20555,2017,Level 4,EE131,Construction Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"5,612","ANZSIC06 groups E321, E322, E323, E324, and E329"
20556,2017,Level 4,EE131,Construction Services,Dollars (millions),H13,Redundancy and severance,Financial performance,4,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20557,2017,Level 4,EE131,Construction Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"13,377","ANZSIC06 groups E321, E322, E323, E324, and E329"
20558,2017,Level 4,EE131,Construction Services,Dollars (millions),H20,Non-operating expenses,Financial performance,187,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20559,2017,Level 4,EE131,Construction Services,Dollars (millions),H21,Opening stocks,Financial performance,"3,291","ANZSIC06 groups E321, E322, E323, E324, and E329"
20560,2017,Level 4,EE131,Construction Services,Dollars (millions),H22,Closing stocks,Financial performance,"3,617","ANZSIC06 groups E321, E322, E323, E324, and E329"
20561,2017,Level 4,EE131,Construction Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"2,569","ANZSIC06 groups E321, E322, E323, E324, and E329"
20562,2017,Level 4,EE131,Construction Services,Dollars (millions),H24,Total assets,Financial position,"17,510","ANZSIC06 groups E321, E322, E323, E324, and E329"
20563,2017,Level 4,EE131,Construction Services,Dollars (millions),H25,Current assets,Financial position,"10,315","ANZSIC06 groups E321, E322, E323, E324, and E329"
20564,2017,Level 4,EE131,Construction Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"5,219","ANZSIC06 groups E321, E322, E323, E324, and E329"
20565,2017,Level 4,EE131,Construction Services,Dollars (millions),H27,Additions to fixed assets,Financial position,"1,407","ANZSIC06 groups E321, E322, E323, E324, and E329"
20566,2017,Level 4,EE131,Construction Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,499,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20567,2017,Level 4,EE131,Construction Services,Dollars (millions),H29,Other assets,Financial position,"1,976","ANZSIC06 groups E321, E322, E323, E324, and E329"
20568,2017,Level 4,EE131,Construction Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"17,510","ANZSIC06 groups E321, E322, E323, E324, and E329"
20569,2017,Level 4,EE131,Construction Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"5,607","ANZSIC06 groups E321, E322, E323, E324, and E329"
20570,2017,Level 4,EE131,Construction Services,Dollars (millions),H32,Current liabilities,Financial position,"7,378","ANZSIC06 groups E321, E322, E323, E324, and E329"
20571,2017,Level 4,EE131,Construction Services,Dollars (millions),H33,Other liabilities,Financial position,"4,525","ANZSIC06 groups E321, E322, E323, E324, and E329"
20572,2017,Level 4,EE131,Construction Services,Dollars,H34,Total income per employee count,Financial ratios,"265,400","ANZSIC06 groups E321, E322, E323, E324, and E329"
20573,2017,Level 4,EE131,Construction Services,Dollars,H35,Surplus per employee count,Financial ratios,"30,400","ANZSIC06 groups E321, E322, E323, E324, and E329"
20574,2017,Level 4,EE131,Construction Services,Percentage,H36,Current ratio,Financial ratios,140,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20575,2017,Level 4,EE131,Construction Services,Percentage,H37,Quick ratio,Financial ratios,91,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20576,2017,Level 4,EE131,Construction Services,Percentage,H39,Return on equity,Financial ratios,46,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20577,2017,Level 4,EE131,Construction Services,Percentage,H40,Return on total assets,Financial ratios,15,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20578,2017,Level 4,EE131,Construction Services,Percentage,H41,Liabilities structure,Financial ratios,32,"ANZSIC06 groups E321, E322, E323, E324, and E329"
20579,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H01,Total income,Financial performance,"97,833",ANZSIC06 division F
20580,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"87,989",ANZSIC06 division F
20581,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H03,Sales of other goods and services,Financial performance,"9,099",ANZSIC06 division F
20582,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,406,ANZSIC06 division F
20583,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,13,ANZSIC06 division F
20584,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H07,Non-operating income,Financial performance,326,ANZSIC06 division F
20585,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H08,Total expenditure,Financial performance,"94,406",ANZSIC06 division F
20586,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H09,Interest and donations,Financial performance,485,ANZSIC06 division F
20587,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H10,Indirect taxes,Financial performance,304,ANZSIC06 division F
20588,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H11,Depreciation,Financial performance,819,ANZSIC06 division F
20589,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H12,Salaries and wages paid,Financial performance,"7,433",ANZSIC06 division F
20590,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H13,Redundancy and severance,Financial performance,30,ANZSIC06 division F
20591,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"72,085",ANZSIC06 division F
20592,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"12,834",ANZSIC06 division F
20593,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H20,Non-operating expenses,Financial performance,446,ANZSIC06 division F
20594,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H21,Opening stocks,Financial performance,"10,961",ANZSIC06 division F
20595,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H22,Closing stocks,Financial performance,"11,556",ANZSIC06 division F
20596,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H23,Surplus before income tax,Financial performance,"4,022",ANZSIC06 division F
20597,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H24,Total assets,Financial position,"47,116",ANZSIC06 division F
20598,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H25,Current assets,Financial position,"32,553",ANZSIC06 division F
20599,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H26,Fixed tangible assets,Financial position,"5,926",ANZSIC06 division F
20600,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H27,Additions to fixed assets,Financial position,"1,406",ANZSIC06 division F
20601,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H28,Disposals of fixed assets,Financial position,532,ANZSIC06 division F
20602,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H29,Other assets,Financial position,"8,637",ANZSIC06 division F
20603,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H30,Total equity and liabilities,Financial position,"47,117",ANZSIC06 division F
20604,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"17,874",ANZSIC06 division F
20605,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H32,Current liabilities,Financial position,"22,623",ANZSIC06 division F
20606,2017,Level 1,FF,Wholesale Trade,Dollars (millions),H33,Other liabilities,Financial position,"6,620",ANZSIC06 division F
20607,2017,Level 1,FF,Wholesale Trade,Dollars,H34,Total income per employee count,Financial ratios,"892,800",ANZSIC06 division F
20608,2017,Level 1,FF,Wholesale Trade,Dollars,H35,Surplus per employee count,Financial ratios,"36,700",ANZSIC06 division F
20609,2017,Level 1,FF,Wholesale Trade,Percentage,H36,Current ratio,Financial ratios,144,ANZSIC06 division F
20610,2017,Level 1,FF,Wholesale Trade,Percentage,H37,Quick ratio,Financial ratios,93,ANZSIC06 division F
20611,2017,Level 1,FF,Wholesale Trade,Percentage,H38,Margin on sales of goods for resale,Financial ratios,18,ANZSIC06 division F
20612,2017,Level 1,FF,Wholesale Trade,Percentage,H39,Return on equity,Financial ratios,22,ANZSIC06 division F
20613,2017,Level 1,FF,Wholesale Trade,Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 division F
20614,2017,Level 1,FF,Wholesale Trade,Percentage,H41,Liabilities structure,Financial ratios,38,ANZSIC06 division F
20615,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H01,Total income,Financial performance,"20,389","ANZSIC06 groups F331, F332, and F333"
20616,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"18,100","ANZSIC06 groups F331, F332, and F333"
20617,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H03,Sales of other goods and services,Financial performance,"2,183","ANZSIC06 groups F331, F332, and F333"
20618,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,42,"ANZSIC06 groups F331, F332, and F333"
20619,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,4,"ANZSIC06 groups F331, F332, and F333"
20620,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H07,Non-operating income,Financial performance,59,"ANZSIC06 groups F331, F332, and F333"
20621,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H08,Total expenditure,Financial performance,"19,492","ANZSIC06 groups F331, F332, and F333"
20622,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H09,Interest and donations,Financial performance,102,"ANZSIC06 groups F331, F332, and F333"
20623,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H10,Indirect taxes,Financial performance,70,"ANZSIC06 groups F331, F332, and F333"
20624,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H11,Depreciation,Financial performance,216,"ANZSIC06 groups F331, F332, and F333"
20625,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,380","ANZSIC06 groups F331, F332, and F333"
20626,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H13,Redundancy and severance,Financial performance,7,"ANZSIC06 groups F331, F332, and F333"
20627,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"14,383","ANZSIC06 groups F331, F332, and F333"
20628,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"3,253","ANZSIC06 groups F331, F332, and F333"
20629,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H20,Non-operating expenses,Financial performance,88,"ANZSIC06 groups F331, F332, and F333"
20630,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H21,Opening stocks,Financial performance,"2,036","ANZSIC06 groups F331, F332, and F333"
20631,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H22,Closing stocks,Financial performance,"2,103","ANZSIC06 groups F331, F332, and F333"
20632,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H23,Surplus before income tax,Financial performance,964,"ANZSIC06 groups F331, F332, and F333"
20633,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H24,Total assets,Financial position,"9,947","ANZSIC06 groups F331, F332, and F333"
20634,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H25,Current assets,Financial position,"6,692","ANZSIC06 groups F331, F332, and F333"
20635,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,832","ANZSIC06 groups F331, F332, and F333"
20636,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H27,Additions to fixed assets,Financial position,431,"ANZSIC06 groups F331, F332, and F333"
20637,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H28,Disposals of fixed assets,Financial position,99,"ANZSIC06 groups F331, F332, and F333"
20638,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H29,Other assets,Financial position,"1,423","ANZSIC06 groups F331, F332, and F333"
20639,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H30,Total equity and liabilities,Financial position,"9,947","ANZSIC06 groups F331, F332, and F333"
20640,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"4,087","ANZSIC06 groups F331, F332, and F333"
20641,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H32,Current liabilities,Financial position,"4,410","ANZSIC06 groups F331, F332, and F333"
20642,2017,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H33,Other liabilities,Financial position,"1,450","ANZSIC06 groups F331, F332, and F333"
20643,2017,Level 4,FF111,Basic Material Wholesaling,Dollars,H34,Total income per employee count,Financial ratios,"965,400","ANZSIC06 groups F331, F332, and F333"
20644,2017,Level 4,FF111,Basic Material Wholesaling,Dollars,H35,Surplus per employee count,Financial ratios,"45,600","ANZSIC06 groups F331, F332, and F333"
20645,2017,Level 4,FF111,Basic Material Wholesaling,Percentage,H36,Current ratio,Financial ratios,152,"ANZSIC06 groups F331, F332, and F333"
20646,2017,Level 4,FF111,Basic Material Wholesaling,Percentage,H37,Quick ratio,Financial ratios,104,"ANZSIC06 groups F331, F332, and F333"
20647,2017,Level 4,FF111,Basic Material Wholesaling,Percentage,H38,Margin on sales of goods for resale,Financial ratios,21,"ANZSIC06 groups F331, F332, and F333"
20648,2017,Level 4,FF111,Basic Material Wholesaling,Percentage,H39,Return on equity,Financial ratios,24,"ANZSIC06 groups F331, F332, and F333"
20649,2017,Level 4,FF111,Basic Material Wholesaling,Percentage,H40,Return on total assets,Financial ratios,10,"ANZSIC06 groups F331, F332, and F333"
20650,2017,Level 4,FF111,Basic Material Wholesaling,Percentage,H41,Liabilities structure,Financial ratios,41,"ANZSIC06 groups F331, F332, and F333"
20651,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H01,Total income,Financial performance,"19,080",ANZSIC06 groups F341 and F349
20652,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"16,163",ANZSIC06 groups F341 and F349
20653,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H03,Sales of other goods and services,Financial performance,"2,658",ANZSIC06 groups F341 and F349
20654,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,180,ANZSIC06 groups F341 and F349
20655,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,5,ANZSIC06 groups F341 and F349
20656,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H07,Non-operating income,Financial performance,74,ANZSIC06 groups F341 and F349
20657,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H08,Total expenditure,Financial performance,"18,267",ANZSIC06 groups F341 and F349
20658,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H09,Interest and donations,Financial performance,155,ANZSIC06 groups F341 and F349
20659,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H10,Indirect taxes,Financial performance,53,ANZSIC06 groups F341 and F349
20660,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H11,Depreciation,Financial performance,221,ANZSIC06 groups F341 and F349
20661,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,435",ANZSIC06 groups F341 and F349
20662,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H13,Redundancy and severance,Financial performance,19,ANZSIC06 groups F341 and F349
20663,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"12,664",ANZSIC06 groups F341 and F349
20664,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"2,633",ANZSIC06 groups F341 and F349
20665,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H20,Non-operating expenses,Financial performance,106,ANZSIC06 groups F341 and F349
20666,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H21,Opening stocks,Financial performance,"2,839",ANZSIC06 groups F341 and F349
20667,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H22,Closing stocks,Financial performance,"3,019",ANZSIC06 groups F341 and F349
20668,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H23,Surplus before income tax,Financial performance,994,ANZSIC06 groups F341 and F349
20669,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H24,Total assets,Financial position,"11,540",ANZSIC06 groups F341 and F349
20670,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H25,Current assets,Financial position,"7,834",ANZSIC06 groups F341 and F349
20671,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,215",ANZSIC06 groups F341 and F349
20672,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H27,Additions to fixed assets,Financial position,343,ANZSIC06 groups F341 and F349
20673,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H28,Disposals of fixed assets,Financial position,163,ANZSIC06 groups F341 and F349
20674,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H29,Other assets,Financial position,"2,491",ANZSIC06 groups F341 and F349
20675,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H30,Total equity and liabilities,Financial position,"11,540",ANZSIC06 groups F341 and F349
20676,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"3,894",ANZSIC06 groups F341 and F349
20677,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H32,Current liabilities,Financial position,"5,798",ANZSIC06 groups F341 and F349
20678,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H33,Other liabilities,Financial position,"1,847",ANZSIC06 groups F341 and F349
20679,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars,H34,Total income per employee count,Financial ratios,"600,800",ANZSIC06 groups F341 and F349
20680,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars,H35,Surplus per employee count,Financial ratios,"31,300",ANZSIC06 groups F341 and F349
20681,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Percentage,H36,Current ratio,Financial ratios,135,ANZSIC06 groups F341 and F349
20682,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Percentage,H37,Quick ratio,Financial ratios,83,ANZSIC06 groups F341 and F349
20683,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Percentage,H38,Margin on sales of goods for resale,Financial ratios,22,ANZSIC06 groups F341 and F349
20684,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Percentage,H39,Return on equity,Financial ratios,26,ANZSIC06 groups F341 and F349
20685,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 groups F341 and F349
20686,2017,Level 4,FF112,Machinery and Equipment Wholesaling,Percentage,H41,Liabilities structure,Financial ratios,34,ANZSIC06 groups F341 and F349
20687,2017,Level 4,FF113,Motor Vehicle and Motor Vehicle Parts Wholesaling,Dollars (millions),H01,Total income,Financial performance,"9,697",ANZSIC06 group F350
20688,2017,Level 4,FF113,Motor Vehicle and Motor Vehicle Parts Wholesaling,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"9,263",ANZSIC06 group F350
