,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
36703,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H11,Depreciation,Financial performance,198,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
36704,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,865","ANZSIC06 groups Q851, Q852, Q853, and Q859"
36705,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
36706,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"3,785","ANZSIC06 groups Q851, Q852, Q853, and Q859"
36707,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H20,Non-operating expenses,Financial performance,106,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
36708,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H21,Opening stocks,Financial performance,10,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
36709,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H22,Closing stocks,Financial performance,9,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
36710,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"1,125","ANZSIC06 groups Q851, Q852, Q853, and Q859"
36711,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H24,Total assets,Financial position,"4,803","ANZSIC06 groups Q851, Q852, Q853, and Q859"
36712,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H25,Current assets,Financial position,"1,925","ANZSIC06 groups Q851, Q852, Q853, and Q859"
36713,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,398","ANZSIC06 groups Q851, Q852, Q853, and Q859"
36714,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H27,Additions to fixed assets,Financial position,395,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
36715,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,110,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
36716,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H29,Other assets,Financial position,"1,480","ANZSIC06 groups Q851, Q852, Q853, and Q859"
36717,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"4,803","ANZSIC06 groups Q851, Q852, Q853, and Q859"
36718,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,426","ANZSIC06 groups Q851, Q852, Q853, and Q859"
36719,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H32,Current liabilities,Financial position,"1,714","ANZSIC06 groups Q851, Q852, Q853, and Q859"
36720,2014,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H33,Other liabilities,Financial position,664,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
36721,2014,Level 4,QQ112,Medical and Other Health Care Services,Percentage,H36,Current ratio,Financial ratios,112,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
36722,2014,Level 4,QQ112,Medical and Other Health Care Services,Percentage,H37,Quick ratio,Financial ratios,112,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
36723,2014,Level 4,QQ112,Medical and Other Health Care Services,Percentage,H39,Return on equity,Financial ratios,46,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
36724,2014,Level 4,QQ112,Medical and Other Health Care Services,Percentage,H40,Return on total assets,Financial ratios,23,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
36725,2014,Level 4,QQ112,Medical and Other Health Care Services,Percentage,H41,Liabilities structure,Financial ratios,51,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
36726,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H01,Total income,Financial performance,"4,800","ANZSIC06 groups Q860, Q871, and Q879"
36727,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,371,"ANZSIC06 groups Q860, Q871, and Q879"
36728,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,"4,208","ANZSIC06 groups Q860, Q871, and Q879"
36729,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H07,Non-operating income,Financial performance,221,"ANZSIC06 groups Q860, Q871, and Q879"
36730,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H08,Total expenditure,Financial performance,"4,351","ANZSIC06 groups Q860, Q871, and Q879"
36731,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H09,Interest and donations,Financial performance,107,"ANZSIC06 groups Q860, Q871, and Q879"
36732,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H10,Indirect taxes,Financial performance,34,"ANZSIC06 groups Q860, Q871, and Q879"
36733,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H11,Depreciation,Financial performance,128,"ANZSIC06 groups Q860, Q871, and Q879"
36734,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,447","ANZSIC06 groups Q860, Q871, and Q879"
36735,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 groups Q860, Q871, and Q879"
36736,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,614","ANZSIC06 groups Q860, Q871, and Q879"
36737,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H20,Non-operating expenses,Financial performance,21,"ANZSIC06 groups Q860, Q871, and Q879"
36738,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H21,Opening stocks,Financial performance,14,"ANZSIC06 groups Q860, Q871, and Q879"
36739,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H22,Closing stocks,Financial performance,14,"ANZSIC06 groups Q860, Q871, and Q879"
36740,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H23,Surplus before income tax,Financial performance,449,"ANZSIC06 groups Q860, Q871, and Q879"
36741,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H24,Total assets,Financial position,"9,241","ANZSIC06 groups Q860, Q871, and Q879"
36742,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H25,Current assets,Financial position,"1,528","ANZSIC06 groups Q860, Q871, and Q879"
36743,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H26,Fixed tangible assets,Financial position,"3,747","ANZSIC06 groups Q860, Q871, and Q879"
36744,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H27,Additions to fixed assets,Financial position,434,"ANZSIC06 groups Q860, Q871, and Q879"
36745,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H28,Disposals of fixed assets,Financial position,95,"ANZSIC06 groups Q860, Q871, and Q879"
36746,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H29,Other assets,Financial position,"3,966","ANZSIC06 groups Q860, Q871, and Q879"
36747,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H30,Total equity and liabilities,Financial position,"9,241","ANZSIC06 groups Q860, Q871, and Q879"
36748,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"4,631","ANZSIC06 groups Q860, Q871, and Q879"
36749,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H32,Current liabilities,Financial position,"2,015","ANZSIC06 groups Q860, Q871, and Q879"
36750,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H33,Other liabilities,Financial position,"2,594","ANZSIC06 groups Q860, Q871, and Q879"
36751,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Percentage,H36,Current ratio,Financial ratios,76,"ANZSIC06 groups Q860, Q871, and Q879"
36752,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Percentage,H37,Quick ratio,Financial ratios,75,"ANZSIC06 groups Q860, Q871, and Q879"
36753,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Percentage,H39,Return on equity,Financial ratios,10,"ANZSIC06 groups Q860, Q871, and Q879"
36754,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Percentage,H40,Return on total assets,Financial ratios,5,"ANZSIC06 groups Q860, Q871, and Q879"
36755,2014,Level 4,QQ113,Residential Care Services and Social Assistance,Percentage,H41,Liabilities structure,Financial ratios,50,"ANZSIC06 groups Q860, Q871, and Q879"
36756,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H01,Total income,Financial performance,"15,550",ANZSIC06 divisions R and S
36757,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"13,514",ANZSIC06 divisions R and S
36758,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"1,702",ANZSIC06 divisions R and S
36759,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H07,Non-operating income,Financial performance,334,ANZSIC06 divisions R and S
36760,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H08,Total expenditure,Financial performance,"14,008",ANZSIC06 divisions R and S
36761,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H09,Interest and donations,Financial performance,617,ANZSIC06 divisions R and S
36762,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H10,Indirect taxes,Financial performance,233,ANZSIC06 divisions R and S
36763,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H11,Depreciation,Financial performance,564,ANZSIC06 divisions R and S
36764,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"3,669",ANZSIC06 divisions R and S
36765,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H13,Redundancy and severance,Financial performance,5,ANZSIC06 divisions R and S
36766,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"8,776",ANZSIC06 divisions R and S
36767,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H20,Non-operating expenses,Financial performance,149,ANZSIC06 divisions R and S
36768,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H21,Opening stocks,Financial performance,386,ANZSIC06 divisions R and S
36769,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H22,Closing stocks,Financial performance,395,ANZSIC06 divisions R and S
36770,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H23,Surplus before income tax,Financial performance,"1,551",ANZSIC06 divisions R and S
36771,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H24,Total assets,Financial position,"19,544",ANZSIC06 divisions R and S
36772,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H25,Current assets,Financial position,"6,155",ANZSIC06 divisions R and S
36773,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H26,Fixed tangible assets,Financial position,"8,585",ANZSIC06 divisions R and S
36774,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H27,Additions to fixed assets,Financial position,852,ANZSIC06 divisions R and S
36775,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,334,ANZSIC06 divisions R and S
36776,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H29,Other assets,Financial position,"4,804",ANZSIC06 divisions R and S
36777,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"19,544",ANZSIC06 divisions R and S
36778,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"13,620",ANZSIC06 divisions R and S
36779,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H32,Current liabilities,Financial position,"3,938",ANZSIC06 divisions R and S
36780,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H33,Other liabilities,Financial position,"1,986",ANZSIC06 divisions R and S
36781,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars,H34,Total income per employee count,Financial ratios,"172,600",ANZSIC06 divisions R and S
36782,2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars,H35,Surplus per employee count,Financial ratios,"17,200",ANZSIC06 divisions R and S
36783,2014,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H36,Current ratio,Financial ratios,156,ANZSIC06 divisions R and S
36784,2014,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H37,Quick ratio,Financial ratios,146,ANZSIC06 divisions R and S
36785,2014,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H39,Return on equity,Financial ratios,11,ANZSIC06 divisions R and S
36786,2014,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 divisions R and S
36787,2014,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H41,Liabilities structure,Financial ratios,70,ANZSIC06 divisions R and S
36788,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H01,Total income,Financial performance,"6,835",ANZSIC06 division R
36789,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"5,954",ANZSIC06 division R
36790,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,786,ANZSIC06 division R
36791,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H07,Non-operating income,Financial performance,95,ANZSIC06 division R
36792,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H08,Total expenditure,Financial performance,"6,097",ANZSIC06 division R
36793,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H09,Interest and donations,Financial performance,303,ANZSIC06 division R
36794,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H10,Indirect taxes,Financial performance,195,ANZSIC06 division R
36795,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H11,Depreciation,Financial performance,354,ANZSIC06 division R
36796,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,180",ANZSIC06 division R
36797,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 division R
36798,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"3,967",ANZSIC06 division R
36799,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H20,Non-operating expenses,Financial performance,97,ANZSIC06 division R
36800,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H21,Opening stocks,Financial performance,71,ANZSIC06 division R
36801,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H22,Closing stocks,Financial performance,73,ANZSIC06 division R
36802,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H23,Surplus before income tax,Financial performance,740,ANZSIC06 division R
36803,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H24,Total assets,Financial position,"8,738",ANZSIC06 division R
36804,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H25,Current assets,Financial position,"1,900",ANZSIC06 division R
36805,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"5,968",ANZSIC06 division R
36806,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H27,Additions to fixed assets,Financial position,503,ANZSIC06 division R
36807,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,171,ANZSIC06 division R
36808,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H29,Other assets,Financial position,870,ANZSIC06 division R
36809,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"8,738",ANZSIC06 division R
36810,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"5,992",ANZSIC06 division R
36811,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H32,Current liabilities,Financial position,"1,768",ANZSIC06 division R
36812,2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H33,Other liabilities,Financial position,977,ANZSIC06 division R
36813,2014,Level 3,RS11,Arts and Recreation Services,Dollars,H34,Total income per employee count,Financial ratios,"194,800",ANZSIC06 division R
36814,2014,Level 3,RS11,Arts and Recreation Services,Dollars,H35,Surplus per employee count,Financial ratios,"21,100",ANZSIC06 division R
36815,2014,Level 3,RS11,Arts and Recreation Services,Percentage,H36,Current ratio,Financial ratios,107,ANZSIC06 division R
36816,2014,Level 3,RS11,Arts and Recreation Services,Percentage,H37,Quick ratio,Financial ratios,103,ANZSIC06 division R
36817,2014,Level 3,RS11,Arts and Recreation Services,Percentage,H39,Return on equity,Financial ratios,12,ANZSIC06 division R
36818,2014,Level 3,RS11,Arts and Recreation Services,Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 division R
36819,2014,Level 3,RS11,Arts and Recreation Services,Percentage,H41,Liabilities structure,Financial ratios,69,ANZSIC06 division R
36820,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H01,Total income,Financial performance,714,"ANZSIC06 groups R891, R892, and R900"
36821,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,614,"ANZSIC06 groups R891, R892, and R900"
36822,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,75,"ANZSIC06 groups R891, R892, and R900"
36823,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H07,Non-operating income,Financial performance,25,"ANZSIC06 groups R891, R892, and R900"
36824,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H08,Total expenditure,Financial performance,658,"ANZSIC06 groups R891, R892, and R900"
36825,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H09,Interest and donations,Financial performance,7,"ANZSIC06 groups R891, R892, and R900"
36826,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H10,Indirect taxes,Financial performance,4,"ANZSIC06 groups R891, R892, and R900"
36827,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H11,Depreciation,Financial performance,47,"ANZSIC06 groups R891, R892, and R900"
36828,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H12,Salaries and wages paid,Financial performance,203,"ANZSIC06 groups R891, R892, and R900"
36829,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups R891, R892, and R900"
36830,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,373,"ANZSIC06 groups R891, R892, and R900"
36831,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H20,Non-operating expenses,Financial performance,26,"ANZSIC06 groups R891, R892, and R900"
36832,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H21,Opening stocks,Financial performance,11,"ANZSIC06 groups R891, R892, and R900"
36833,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H22,Closing stocks,Financial performance,13,"ANZSIC06 groups R891, R892, and R900"
36834,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H23,Surplus before income tax,Financial performance,57,"ANZSIC06 groups R891, R892, and R900"
36835,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H24,Total assets,Financial position,"2,467","ANZSIC06 groups R891, R892, and R900"
36836,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H25,Current assets,Financial position,C,"ANZSIC06 groups R891, R892, and R900"
36837,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,850","ANZSIC06 groups R891, R892, and R900"
36838,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H27,Additions to fixed assets,Financial position,53,"ANZSIC06 groups R891, R892, and R900"
36839,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H28,Disposals of fixed assets,Financial position,45,"ANZSIC06 groups R891, R892, and R900"
36840,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H29,Other assets,Financial position,C,"ANZSIC06 groups R891, R892, and R900"
36841,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,"2,467","ANZSIC06 groups R891, R892, and R900"
36842,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,100","ANZSIC06 groups R891, R892, and R900"
36843,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H32,Current liabilities,Financial position,243,"ANZSIC06 groups R891, R892, and R900"
36844,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H33,Other liabilities,Financial position,124,"ANZSIC06 groups R891, R892, and R900"
36845,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars,H34,Total income per employee count,Financial ratios,"153,600","ANZSIC06 groups R891, R892, and R900"
36846,2014,Level 4,RS111,Heritage and Artistic Activities,Dollars,H35,Surplus per employee count,Financial ratios,"12,200","ANZSIC06 groups R891, R892, and R900"
36847,2014,Level 4,RS111,Heritage and Artistic Activities,Percentage,H36,Current ratio,Financial ratios,C,"ANZSIC06 groups R891, R892, and R900"
36848,2014,Level 4,RS111,Heritage and Artistic Activities,Percentage,H37,Quick ratio,Financial ratios,C,"ANZSIC06 groups R891, R892, and R900"
36849,2014,Level 4,RS111,Heritage and Artistic Activities,Percentage,H39,Return on equity,Financial ratios,3,"ANZSIC06 groups R891, R892, and R900"
36850,2014,Level 4,RS111,Heritage and Artistic Activities,Percentage,H40,Return on total assets,Financial ratios,2,"ANZSIC06 groups R891, R892, and R900"
36851,2014,Level 4,RS111,Heritage and Artistic Activities,Percentage,H41,Liabilities structure,Financial ratios,85,"ANZSIC06 groups R891, R892, and R900"
36852,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H01,Total income,Financial performance,"2,564","ANZSIC06 groups R911, R912, and R913"
36853,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"1,809","ANZSIC06 groups R911, R912, and R913"
36854,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,701,"ANZSIC06 groups R911, R912, and R913"
36855,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H07,Non-operating income,Financial performance,54,"ANZSIC06 groups R911, R912, and R913"
36856,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H08,Total expenditure,Financial performance,"2,454","ANZSIC06 groups R911, R912, and R913"
36857,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H09,Interest and donations,Financial performance,C,"ANZSIC06 groups R911, R912, and R913"
36858,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H10,Indirect taxes,Financial performance,14,"ANZSIC06 groups R911, R912, and R913"
36859,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H11,Depreciation,Financial performance,192,"ANZSIC06 groups R911, R912, and R913"
36860,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H12,Salaries and wages paid,Financial performance,709,"ANZSIC06 groups R911, R912, and R913"
36861,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups R911, R912, and R913"
36862,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,448","ANZSIC06 groups R911, R912, and R913"
36863,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H20,Non-operating expenses,Financial performance,C,"ANZSIC06 groups R911, R912, and R913"
36864,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H21,Opening stocks,Financial performance,50,"ANZSIC06 groups R911, R912, and R913"
36865,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H22,Closing stocks,Financial performance,50,"ANZSIC06 groups R911, R912, and R913"
36866,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H23,Surplus before income tax,Financial performance,110,"ANZSIC06 groups R911, R912, and R913"
36867,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H24,Total assets,Financial position,"4,807","ANZSIC06 groups R911, R912, and R913"
36868,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H25,Current assets,Financial position,"1,012","ANZSIC06 groups R911, R912, and R913"
36869,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H26,Fixed tangible assets,Financial position,"3,147","ANZSIC06 groups R911, R912, and R913"
36870,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H27,Additions to fixed assets,Financial position,312,"ANZSIC06 groups R911, R912, and R913"
36871,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H28,Disposals of fixed assets,Financial position,98,"ANZSIC06 groups R911, R912, and R913"
36872,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H29,Other assets,Financial position,648,"ANZSIC06 groups R911, R912, and R913"
36873,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,"4,807","ANZSIC06 groups R911, R912, and R913"
36874,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"3,076","ANZSIC06 groups R911, R912, and R913"
36875,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H32,Current liabilities,Financial position,988,"ANZSIC06 groups R911, R912, and R913"
36876,2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H33,Other liabilities,Financial position,743,"ANZSIC06 groups R911, R912, and R913"
36877,2014,Level 4,RS112,Sport and Recreation Activities,Dollars,H34,Total income per employee count,Financial ratios,"117,500","ANZSIC06 groups R911, R912, and R913"
36878,2014,Level 4,RS112,Sport and Recreation Activities,Dollars,H35,Surplus per employee count,Financial ratios,"5,000","ANZSIC06 groups R911, R912, and R913"
36879,2014,Level 4,RS112,Sport and Recreation Activities,Percentage,H36,Current ratio,Financial ratios,102,"ANZSIC06 groups R911, R912, and R913"
36880,2014,Level 4,RS112,Sport and Recreation Activities,Percentage,H37,Quick ratio,Financial ratios,97,"ANZSIC06 groups R911, R912, and R913"
36881,2014,Level 4,RS112,Sport and Recreation Activities,Percentage,H39,Return on equity,Financial ratios,4,"ANZSIC06 groups R911, R912, and R913"
36882,2014,Level 4,RS112,Sport and Recreation Activities,Percentage,H40,Return on total assets,Financial ratios,2,"ANZSIC06 groups R911, R912, and R913"
36883,2014,Level 4,RS112,Sport and Recreation Activities,Percentage,H41,Liabilities structure,Financial ratios,64,"ANZSIC06 groups R911, R912, and R913"
36884,2014,Level 4,RS113,Gambling Activities,Dollars (millions),H01,Total income,Financial performance,"3,557",ANZSIC06 group R920
36885,2014,Level 4,RS113,Gambling Activities,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"3,530",ANZSIC06 group R920
